,diff_read0,diff_read1,diff_read2,diff_read3,diff_read4,diff_read5,diff_read6,diff_read7,diff_read8,diff_read9,mean,start_timestamp,end_timestamp,diff_timestemp,inference
552,-1.46,-1.47,-1.47,-1.46,-1.46,-1.45,-1.4500000000000002,-1.47,-1.48,-1.46,-1.4629999999999999,1673013490,1673013503,13,0
553,-1.17,-1.07,-1.23,-2.2,-1.6600000000000001,-1.11,-1.06,-1.05,-1.02,-1.01,-1.258,1673013952,1673013965,13,1
554,-1.01,-1.03,-1.0,-0.97,-0.94,-0.92,-0.94,-0.95,-1.0,-0.97,-0.9729999999999999,1673013966,1673013979,13,0
555,-0.95,-0.94,-0.92,-1.15,-1.48,-2.02,-2.14,-1.45,-1.92,-1.52,-1.4489999999999998,1673013981,1673013994,13,1
556,-1.63,-1.63,-1.6400000000000001,-1.6400000000000001,-1.65,-1.65,-1.63,-1.6400000000000001,-1.6400000000000001,-1.65,-1.6400000000000001,1673013680,1673013693,13,0
557,-1.65,-1.6400000000000001,-1.6600000000000001,-1.65,-1.65,-1.6600000000000001,-1.65,-1.65,-1.67,-1.6600000000000001,-1.654,1673013694,1673013707,13,0
558,-1.67,-1.6600000000000001,-1.71,-1.67,-1.6800000000000002,-1.6800000000000002,-1.69,-1.7000000000000002,-1.7000000000000002,-1.6800000000000002,-1.684,1673013709,1673013722,13,0
559,-1.69,-1.6800000000000002,-1.69,-1.67,-1.69,-1.7000000000000002,-1.69,-1.69,-1.69,-1.7000000000000002,-1.689,1673013723,1673013736,13,0
560,-1.6800000000000002,-1.6800000000000002,-1.7000000000000002,-1.7000000000000002,-1.6800000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.6939999999999997,1673013738,1673013751,13,1
561,-1.69,-1.7000000000000002,-1.69,-1.69,-1.71,-1.69,-1.7000000000000002,-1.67,-1.6800000000000002,-1.69,-1.691,1673013752,1673013765,13,0
562,-1.47,-1.45,-1.46,-1.48,-1.47,-1.47,-1.47,-1.47,-1.48,-1.47,-1.469,1673013592,1673013605,13,1
563,-1.47,-1.47,-1.47,-1.46,-1.48,-1.48,-1.48,-1.48,-1.45,-1.46,-1.47,1673013607,1673013620,13,0
564,-1.46,-1.46,-1.46,-1.47,-1.47,-1.48,-1.46,-1.47,-2.11,-1.37,-1.5209999999999997,1673013621,1673013634,13,1
565,-1.78,-1.7600000000000002,-1.7800000000000002,-1.7800000000000002,-1.77,-1.79,-1.7800000000000002,-1.79,-1.7800000000000002,-1.77,-1.778,1673013996,1673014009,13,1
566,-1.79,-1.7800000000000002,-1.7800000000000002,-1.77,-1.7800000000000002,-1.77,-1.7800000000000002,-1.7800000000000002,-1.7800000000000002,-1.7800000000000002,-1.7790000000000006,1673014010,1673014023,13,0
567,-1.7599999999999998,-1.7999999999999998,-1.77,-1.7799999999999998,-1.79,-1.7999999999999998,-1.7799999999999998,-1.7600000000000002,-1.79,-1.81,-1.7839999999999996,1673014025,1673014038,13,0
568,-1.77,-1.77,-1.77,-1.7600000000000002,-1.77,-1.7600000000000002,-1.7800000000000002,-1.7799999999999998,-1.77,-1.77,-1.77,1673014127,1673014140,13,0
569,-1.77,-1.7799999999999998,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.7600000000000002,-1.77,-1.77,1673014141,1673014154,13,0
570,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.77,-1.7599999999999998,-1.77,-1.77,-1.77,-1.7719999999999998,1673014156,1673014169,13,0
571,-1.7999999999999998,-1.79,-1.81,-1.81,-1.7999999999999998,-1.7999999999999998,-1.81,-1.7999999999999998,-1.8199999999999998,-1.7999999999999998,-1.8040000000000003,1673014390,1673014403,13,1
572,-1.79,-1.81,-1.7999999999999998,-1.7999999999999998,-1.77,-1.74,-1.78,-1.77,-1.77,-1.77,-1.78,1673014405,1673014418,13,0
573,-1.79,-1.7799999999999998,-1.77,-1.77,-1.77,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.77,-1.7749999999999997,1673014419,1673014432,13,0
574,-1.76,-1.79,-1.7799999999999998,-1.76,-1.76,-1.76,-1.76,-1.79,-1.75,-1.77,-1.768,1673014478,1673014491,13,0
575,-1.76,-1.77,-1.77,-1.7599999999999998,-1.7599999999999998,-1.77,-1.77,-1.76,-1.7999999999999998,-1.75,-1.767,1673014492,1673014505,13,0
576,-1.7599999999999998,-1.7599999999999998,-1.7799999999999998,-1.75,-1.77,-1.77,-1.7599999999999998,-1.7599999999999998,-1.77,-1.77,-1.765,1673014302,1673014315,13,0
577,-1.77,-1.77,-1.7799999999999998,-1.7599999999999998,-1.7599999999999998,-1.77,-1.77,-1.77,-1.77,-1.7599999999999998,-1.768,1673014317,1673014330,13,0
578,-1.75,-1.7599999999999998,-1.77,-1.7599999999999998,-1.79,-1.77,-1.77,-1.77,-1.7599999999999998,-1.79,-1.7689999999999997,1673014331,1673014344,13,0
579,-1.7599999999999998,-1.77,-1.7599999999999998,-1.77,-1.77,-1.77,-1.7799999999999998,-1.79,-1.77,-1.7799999999999998,-1.7719999999999998,1673014214,1673014227,13,0
580,-1.77,-1.77,-1.7799999999999998,-1.7599999999999998,-1.7799999999999998,-1.7599999999999998,-1.7799999999999998,-1.75,-1.7599999999999998,-1.77,-1.768,1673014229,1673014242,13,0
581,-1.7799999999999998,-1.75,-1.77,-1.77,-1.77,-1.7599999999999998,-1.7799999999999998,-1.7600000000000002,-1.7600000000000002,-1.77,-1.767,1673014243,1673014257,14,0
582,-1.77,-1.7600000000000002,-1.75,-1.77,-1.7599999999999998,-1.77,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.768,1673014171,1673014184,13,0
583,-1.77,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.75,-1.77,-1.77,-1.7719999999999998,1673014185,1673014198,13,1
584,-1.7599999999999998,-1.77,-1.77,-1.7799999999999998,-1.77,-1.7599999999999998,-1.7799999999999998,-1.7599999999999998,-1.77,-1.7799999999999998,-1.77,1673014200,1673014213,13,0
585,-1.7800000000000002,-1.7799999999999998,-1.79,-1.7799999999999998,-1.77,-1.7799999999999998,-1.79,-1.79,-1.7799999999999998,-1.7799999999999998,-1.782,1673014040,1673014053,13,0
586,-1.7799999999999998,-1.79,-1.77,-1.79,-1.77,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.79,-1.779,1673014054,1673014067,13,0
587,-1.7799999999999998,-1.7999999999999998,-1.7799999999999998,-1.79,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.77,-1.77,-1.79,-1.7819999999999996,1673014069,1673014082,13,0
588,-1.7799999999999998,-1.7599999999999998,-1.7600000000000002,-1.77,-1.77,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.79,-1.77,-1.7739999999999998,1673014258,1673014271,13,0
589,-1.7599999999999998,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.77,-1.7799999999999998,-1.77,-1.77,-1.7400000000000002,-1.7599999999999998,-1.7689999999999997,1673014273,1673014286,13,0
590,-1.77,-1.75,-1.7599999999999998,-1.7599999999999998,-1.7599999999999998,-1.7799999999999998,-1.7599999999999998,-1.77,-1.77,-1.7599999999999998,-1.7639999999999998,1673014287,1673014301,14,0
591,-1.77,-1.77,-1.77,-1.7599999999999998,-1.75,-1.7799999999999998,-1.7599999999999998,-1.7599999999999998,-1.7599999999999998,-1.77,-1.765,1673014346,1673014359,13,0
592,-1.77,-1.77,-1.7599999999999998,-1.7599999999999998,-1.77,-1.77,-1.7799999999999998,-1.77,-1.7599999999999998,-1.7599999999999998,-1.767,1673014361,1673014374,13,0
593,-1.7599999999999998,-1.77,-1.77,-0.9500000000000001,-1.4,-1.4,-1.37,-1.3,-1.82,-1.8,-1.5340000000000003,1673014375,1673014388,13,1
594,-1.79,-1.7799999999999998,-1.7799999999999998,-1.79,-1.7600000000000002,-1.7600000000000002,-1.77,-1.77,-1.79,-1.7799999999999998,-1.777,1673014083,1673014096,13,0
595,-1.77,-1.7800000000000002,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.7799999999999998,-1.7719999999999998,1673014098,1673014111,13,0
596,-1.7799999999999998,-1.77,-1.7600000000000002,-1.77,-1.7799999999999998,-1.7600000000000002,-1.79,-1.77,-1.7799999999999998,-1.7799999999999998,-1.7739999999999998,1673014112,1673014125,13,0
597,-1.77,-1.77,-1.7799999999999998,-1.77,-1.76,-1.7799999999999998,-1.79,-1.79,-1.7799999999999998,-1.7799999999999998,-1.7769999999999997,1673014434,1673014447,13,0
598,-1.76,-1.78,-1.77,-1.7799999999999998,-1.77,-1.77,-1.7799999999999998,-1.76,-1.77,-1.77,-1.7709999999999997,1673014449,1673014462,13,0
599,-1.76,-1.76,-1.76,-1.77,-1.76,-1.77,-1.75,-1.76,-1.76,-1.76,-1.761,1673014463,1673014476,13,0
600,1.2100000000000002,1.25,1.27,1.25,1.2300000000000002,1.2400000000000002,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.27,1.2559999999999998,1673357608,1673357622,14,1
601,1.2799999999999998,1.2799999999999998,1.27,1.29,1.2799999999999998,1.27,1.2799999999999998,1.29,1.29,1.29,1.2819999999999996,1673357623,1673357636,13,1
602,1.2999999999999998,1.29,1.29,1.29,1.2799999999999998,1.31,1.2999999999999998,1.2999999999999998,1.29,1.31,1.2959999999999998,1673357638,1673357651,13,1
603,-0.45999999999999996,-0.09999999999999998,0.81,-0.42,-0.2599999999999999,0.5100000000000001,0.5800000000000001,-0.16000000000000003,0.17999999999999994,0.51,0.11900000000000004,1673357829,1673357842,13,1
604,-0.030000000000000027,-0.2500000000000001,-0.06000000000000005,-0.33000000000000007,0.43999999999999995,0.48,-0.18000000000000005,-0.07000000000000006,0.41,0.18,0.058999999999999955,1673357843,1673357856,13,1
605,-0.27,-0.07999999999999996,-0.79,1.92,1.92,1.31,1.79,-0.49999999999999994,-0.019999999999999907,0.38,0.5660000000000001,1673357858,1673357871,13,1
606,1.48,1.42,1.8599999999999999,1.6099999999999999,1.77,1.85,-0.020000000000000018,0.5499999999999999,0.30000000000000004,1.4,1.222,1673357785,1673357798,13,1
607,1.66,1.3399999999999999,1.17,0.49000000000000005,1.4100000000000001,1.33,1.07,1.82,0.07,0.16000000000000003,1.052,1673357799,1673357812,13,1
608,-0.33999999999999997,0.9400000000000001,0.65,-0.010000000000000009,0.30999999999999994,-0.010000000000000009,-0.15999999999999992,0.18999999999999995,0.18999999999999995,0.13999999999999996,0.18999999999999997,1673357814,1673357827,13,1
609,1.52,0.97,1.5999999999999999,1.56,1.3800000000000001,1.25,1.6099999999999999,1.26,1.26,1.08,1.349,1673357564,1673357577,13,1
610,2.02,1.19,1.04,1.33,1.23,1.23,1.37,1.29,1.01,1.23,1.294,1673357579,1673357592,13,1
611,1.42,1.42,2.15,2.14,-0.08999999999999997,0.49999999999999994,1.42,1.42,1.3900000000000001,1.2,1.2970000000000002,1673357593,1673357607,14,1
612,0.69,1.1,1.1400000000000001,1.12,1.1400000000000001,1.1600000000000001,1.1300000000000001,1.1500000000000001,1.2000000000000002,1.2000000000000002,1.1030000000000002,1673357520,1673357533,13,1
613,1.2,1.1800000000000002,1.1900000000000002,1.1900000000000002,1.2,1.9300000000000002,1.44,-0.39,0.38,0.5599999999999999,0.9880000000000001,1673357534,1673357547,13,1
614,1.01,1.43,1.6600000000000001,1.71,1.52,0.91,1.55,0.12000000000000002,1.07,1.5,1.248,1673357549,1673357562,13,1
615,0.15000000000000002,1.17,0.6699999999999999,1.02,-0.85,-0.20999999999999996,0.08999999999999997,-0.25,-0.6699999999999999,1.3599999999999999,0.24799999999999994,1673357432,1673357445,13,1
616,1.42,1.42,1.4300000000000002,1.3900000000000001,1.7,1.1099999999999999,0.98,1.23,1.5,0.010000000000000009,1.219,1673357446,1673357459,13,1
617,0.7899999999999999,0.92,1.06,1.12,1.15,1.15,1.19,1.18,1.15,1.1600000000000001,1.087,1673357461,1673357474,13,1
618,1.29,1.31,1.3199999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.31,1.2999999999999998,1.3029999999999997,1673357653,1673357666,13,0
619,1.3199999999999998,1.29,1.2999999999999998,1.29,1.31,1.33,1.33,1.33,1.33,1.3199999999999998,1.315,1673357667,1673357680,13,0
620,1.31,1.33,1.32,1.35,1.35,1.3399999999999999,1.33,1.3399999999999999,1.35,1.3399999999999999,1.3359999999999999,1673357681,1673357694,13,0
621,1.16,1.16,1.17,1.51,1.6400000000000001,0.66,0.22999999999999998,0.18000000000000005,0.5,0.37,0.858,1673357740,1673357753,13,1
622,0.7,0.61,0.6,0.58,0.64,0.63,1.27,1.03,0.18,0.09000000000000008,0.633,1673357755,1673357768,13,1
623,0.3,1.58,1.4,1.7000000000000002,0.39999999999999997,1.23,1.51,1.51,1.01,1.53,1.217,1673357770,1673357783,13,1
624,1.35,1.3599999999999999,1.34,1.35,1.3599999999999999,1.3399999999999999,1.35,1.3599999999999999,1.1900000000000002,0.94,1.2939999999999998,1673357696,1673357709,13,0
625,1.29,0.8,0.21999999999999997,0.06999999999999995,0.21000000000000008,0.13,0.12,1.16,2.11,1.7,0.7809999999999999,1673357711,1673357724,13,0
626,1.83,2.01,2.46,1.1,0.0,0.8300000000000001,1.6,1.27,1.61,1.31,1.402,1673357725,1673357738,13,0
627,1.18,1.22,-0.27,0.04999999999999999,1.79,1.86,1.56,1.62,0.5,0.040000000000000036,0.9550000000000001,1673357476,1673357489,13,1
628,-0.15000000000000002,0.7,1.03,1.1,1.09,1.09,0.19999999999999996,0.32999999999999996,0.14,-0.65,0.488,1673357490,1673357503,13,1
629,-0.14,-0.040000000000000036,0.41,-0.020000000000000018,-0.30000000000000004,-0.67,-0.04999999999999999,0.35000000000000003,0.0,-0.72,-0.11800000000000002,1673357505,1673357518,13,1
630,0.59,0.58,0.58,0.58,0.58,0.62,0.61,0.6,0.6,0.62,0.596,1673358323,1673358336,13,0
631,0.48000000000000004,0.06000000000000005,0.15999999999999992,0.09999999999999998,-0.35,-0.13,-0.1499999999999999,0.35,-0.31999999999999995,-0.10999999999999999,0.009000000000000008,1673358337,1673358350,13,0
632,-0.3600000000000001,0.31,0.44,0.15000000000000002,-0.29000000000000004,0.09000000000000008,-0.20999999999999996,-0.09999999999999998,0.15999999999999992,-0.26,-0.007000000000000006,1673358352,1673358365,13,0
633,0.9299999999999999,1.37,1.37,1.25,1.67,1.79,1.92,1.1300000000000001,1.3800000000000001,1.3800000000000001,1.419,1673357917,1673357930,13,1
634,1.47,1.65,1.65,0.98,1.09,1.09,0.95,1.32,0.99,1.35,1.254,1673357932,1673357945,13,1
635,1.44,1.23,1.7000000000000002,1.71,1.5599999999999998,1.05,-0.010000000000000009,1.1199999999999999,1.13,1.2999999999999998,1.223,1673357946,1673357960,14,1
636,0.08999999999999986,0.5900000000000001,0.14,-0.31000000000000005,0.5200000000000001,0.81,1.73,1.35,1.63,1.3,0.7849999999999999,1673358411,1673358423,12,1
637,1.2,1.1400000000000001,1.33,1.31,1.21,1.63,1.63,1.6199999999999999,1.5899999999999999,1.6,1.4259999999999997,1673358425,1673358438,13,1
638,1.65,1.6400000000000001,0.8400000000000001,1.27,1.5999999999999999,1.5899999999999999,1.6099999999999999,1.63,1.6099999999999999,2.55,1.5989999999999998,1673358440,1673358453,13,1
639,1.38,1.3699999999999999,1.39,1.3699999999999999,1.39,1.4,1.38,1.38,1.3699999999999999,1.39,1.382,1673358006,1673358019,13,0
640,1.4,1.39,1.41,1.39,1.4,1.39,1.39,1.3599999999999999,1.4,1.42,1.395,1673358020,1673358034,14,0
641,1.41,1.4,1.39,1.42,1.4,1.39,1.4,0.71,0.16000000000000003,1.99,1.267,1673358035,1673358048,13,0
642,0.17000000000000004,0.010000000000000009,0.19000000000000006,0.42999999999999994,1.05,1.0899999999999999,1.0999999999999999,1.1199999999999999,1.08,0.14000000000000007,0.638,1673358094,1673358107,13,1
643,0.24,0.19000000000000006,0.08999999999999997,0.10999999999999999,0.050000000000000044,0.07999999999999996,0.17000000000000004,0.41000000000000003,2.0999999999999996,1.99,0.5429999999999999,1673358109,1673358122,13,1
644,-0.07000000000000006,-0.29000000000000004,0.19,-0.07999999999999996,0.4,1.4100000000000001,1.63,0.9099999999999999,0.87,0.8600000000000001,0.583,1673358124,1673358137,13,1
645,1.3199999999999998,1.27,1.3199999999999998,1.3199999999999998,1.3599999999999999,1.3699999999999999,1.3399999999999999,1.3599999999999999,1.3499999999999999,1.38,1.339,1673357961,1673357975,14,1
646,1.3499999999999999,1.3599999999999999,1.3499999999999999,1.3399999999999999,1.3499999999999999,1.3499999999999999,1.3699999999999999,1.3399999999999999,1.39,1.3599999999999999,1.3559999999999999,1673357976,1673357989,13,1
647,1.3699999999999999,1.3599999999999999,1.38,1.38,1.3699999999999999,1.3699999999999999,1.3699999999999999,1.38,1.38,1.38,1.3739999999999994,1673357991,1673358004,13,1
648,0.30000000000000004,-0.32999999999999996,0.64,-0.050000000000000044,1.33,0.45999999999999996,0.38,0.6699999999999999,1.46,2.06,0.692,1673358367,1673358380,13,1
649,1.6199999999999999,1.6099999999999999,1.66,1.69,1.66,1.21,1.0,1.63,1.16,1.27,1.4509999999999998,1673358381,1673358394,13,1
650,1.87,1.55,1.1,1.99,1.82,0.25,0.19000000000000006,0.27,-0.43000000000000005,0.08000000000000002,0.869,1673358396,1673358409,13,1
651,0.8200000000000001,0.84,0.82,0.81,0.83,0.88,0.82,0.84,0.82,0.81,0.8290000000000001,1673358270,1673358283,13,0
652,0.81,0.8,0.83,0.84,0.82,0.81,0.8099999999999999,0.8,0.84,0.81,0.817,1673358284,1673358298,14,1
653,0.81,0.8200000000000001,0.8,0.8,0.83,0.8099999999999999,0.8,0.8,0.8,0.89,0.8160000000000001,1673358299,1673358312,13,0
654,0.87,0.88,0.85,0.87,0.89,0.9,0.87,0.88,0.91,0.91,0.883,1673358138,1673358151,13,1
655,0.91,0.9299999999999999,0.9199999999999999,0.9299999999999999,0.95,0.9199999999999999,0.95,0.95,0.95,0.94,0.9349999999999999,1673358153,1673358166,13,1
656,0.94,1.06,1.0999999999999999,1.1199999999999999,1.0999999999999999,1.1199999999999999,1.13,1.16,1.14,1.16,1.103,1673358167,1673358180,13,1
657,1.14,1.13,1.15,1.14,1.15,1.16,1.17,1.16,1.17,1.2,1.1569999999999998,1673358182,1673358195,13,0
658,1.19,1.2,1.19,1.19,1.21,1.21,1.19,1.21,1.21,1.21,1.201,1673358197,1673358210,13,0
659,1.19,1.19,1.2,1.19,1.24,1.22,1.22,1.22,1.22,1.22,1.211,1673358211,1673358224,13,0
660,1.6600000000000001,1.4,1.6099999999999999,1.64,1.76,1.92,1.3199999999999998,0.19999999999999996,0.5800000000000001,1.6600000000000001,1.375,1673358050,1673358063,13,0
661,1.82,1.6400000000000001,1.96,0.020000000000000018,-0.24,0.6799999999999999,0.82,1.75,1.6199999999999999,0.050000000000000044,1.012,1673358065,1673358078,13,0
662,0.10999999999999999,-0.44000000000000006,-0.3400000000000001,0.37,0.16999999999999993,0.55,0.13,0.21000000000000008,0.18000000000000005,0.18000000000000005,0.11200000000000002,1673358079,1673358093,14,1
663,0.16000000000000003,-0.2899999999999999,-0.47,0.12999999999999995,0.12,0.20999999999999996,0.33999999999999997,0.16999999999999993,-0.12,0.12,0.03699999999999999,1673357873,1673357886,13,1
664,-0.13000000000000012,1.3900000000000001,1.4300000000000002,-0.29999999999999993,-0.039999999999999925,0.13,0.17000000000000004,0.2699999999999999,0.35,1.44,0.4710000000000001,1673357887,1673357901,14,1
665,0.91,1.28,-0.36,-0.37000000000000005,0.54,1.07,1.6400000000000001,1.27,1.6,1.4100000000000001,0.899,1673357902,1673357915,13,1
666,1.22,1.23,1.22,1.23,1.24,1.21,1.24,1.23,1.24,1.25,1.231,1673358226,1673358239,13,0
667,1.2200000000000002,1.2200000000000002,1.23,1.23,1.23,1.2400000000000002,1.2200000000000002,1.23,1.2400000000000002,1.2400000000000002,1.2300000000000002,1673358240,1673358253,13,0
668,2.2,1.5699999999999998,0.97,0.86,0.8099999999999999,0.83,0.85,0.84,0.84,0.84,1.061,1673358255,1673358268,13,0
669,0.06999999999999995,0.95,0.85,0.8400000000000001,0.8400000000000001,0.8600000000000001,0.8400000000000001,0.8400000000000001,0.8200000000000001,0.8,0.771,1673358543,1673358556,13,1
670,0.8400000000000001,0.79,0.8,0.8,0.8,0.8300000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8,0.812,1673358558,1673358571,13,1
671,0.8,0.78,0.8,0.8200000000000001,0.8,0.81,0.8,0.81,0.79,0.76,0.7969999999999999,1673358572,1673358585,13,1
672,1.11,1.13,1.15,1.1400000000000001,1.1400000000000001,1.15,1.1600000000000001,1.15,1.15,1.16,1.1440000000000001,1673358632,1673358645,13,1
673,1.1400000000000001,1.1600000000000001,1.16,1.1600000000000001,1.1600000000000001,1.17,1.17,1.18,1.15,1.1600000000000001,1.161,1673358646,1673358659,13,1
674,1.17,1.1800000000000002,1.19,1.17,1.2,1.17,1.17,1.1800000000000002,1.19,1.2000000000000002,1.182,1673358661,1673358674,13,0
675,1.32,1.57,1.92,1.67,1.33,1.44,1.46,1.49,1.48,1.43,1.5110000000000001,1673358454,1673358467,13,1
676,1.44,1.47,1.44,0.2899999999999999,0.26999999999999996,1.28,1.27,1.28,1.27,1.28,1.1289999999999998,1673358469,1673358482,13,1
677,1.32,1.28,1.29,1.28,1.28,1.28,1.29,1.3,1.31,1.28,1.291,1673358483,1673358496,13,1
678,0.63,0.63,0.63,0.63,0.63,0.61,0.62,0.61,0.62,0.61,0.6220000000000001,1673358897,1673358910,13,0
679,0.64,0.63,0.61,0.63,0.63,0.64,0.62,0.64,0.63,0.62,0.6289999999999999,1673358911,1673358925,14,0
680,0.61,0.63,0.62,0.63,0.76,1.92,0.21999999999999997,0.29999999999999993,0.75,0.67,0.711,1673358926,1673358939,13,0
